Time (s),Channel 1 (V)
-24.0234416,0.6505761415028656
-24.01611738,0.6455372137267948
-24.00879316,0.640498285950724
-24.00146894,0.6364671437298675
-23.99414472,0.6304204303985825
-23.9868205,0.6253815026225118
-23.97949628,0.6196707178096316
-23.97217206,0.6136240044783466
-23.96484784,0.6072413626286537
-23.95752362,0.5998509352237532
-23.9501994,0.5938042218924683
-23.94287518,0.587085651524374
-23.93555096,0.5796952241194702
-23.92822674,0.5723047967145665
-23.92090252,0.565586226346472
-23.9135783,0.5581957989415682
-23.90625408,0.550133514499855
-23.89892986,0.543079015613356
-23.89160564,0.5400556589477136
-23.88428142,0.534680802653238
-23.8769572,0.5262825896931201
-23.86963298,0.5178843767330022
-23.86230876,0.5094861637728842
-23.85498454,0.5010879508127664
-23.84766032,0.4926897378526484
-23.8403361,0.4849633819293399
-23.83301188,0.4769010974876303
-23.82568766,0.468166956009104
-23.81836344,0.4601046715673908
-23.81103922,0.4520423871256776
-23.803715,0.4433082456471549
-23.79639078,0.4355818897238464
-23.78906656,0.4281914623189426
-23.78174234,0.4208010349140353
-23.77441812,0.4130746789907303
-23.7670939,0.4053483230674219
-23.75976968,0.3986297526993275
-23.75244546,0.3919111823312331
-23.74512124,0.3855285404815435
-23.73779702,0.3784740415950444
-23.7304728,0.3724273282637595
-23.72314858,0.3660446864140699
-23.71582436,0.359997973082785
-23.70850014,0.3539512597515001
-23.70117592,0.3482404749386199
-23.6938517,0.3421937616073349
-23.68652748,0.3368189053128595
-23.67920326,0.331444049018384
-23.67187904,0.3270769782791227
-23.66455482,0.3217021219846472
-23.6572306,0.3180069082821953
-23.64990638,0.3139757660613405
-23.64258216,0.3102805523588868
-23.63525794,0.3062494101380302
-23.62793372,0.3032260534723877
-23.6206095,0.2998667682883406
-23.61328528,0.2978511971779123
-23.60596106,0.2948278405122698
-23.59863684,0.2928122694018415
-23.59131262,0.2907966982914132
-23.5839884,0.2891170556993896
-23.57666418,0.2877733416257707
-23.56933996,0.2864296275521519
-23.56201574,0.2860936990337472
-23.55469152,0.2854218419969377
-23.5473673,0.2854218419969377
-23.54004308,0.2854218419969377
-23.53271886,0.2860936990337472
-23.52539464,0.2867655560705566
-23.51807042,0.2874374131073657
-23.5107462,0.2884451986625802
-23.50342198,0.2904607697730085
-23.49609776,0.2924763408834368
-23.48877354,0.2941559834754604
-23.48144932,0.2971793401411029
-23.4741251,0.2995308397699359
-23.46680088,0.302218267917175
-23.45947666,0.3052416245828161
-23.45215244,0.3096086953220774
